Carlton	2002	R1	A	St Kilda	1.1 4.1 7.4 10.5	 65 	4.1 6.3 7.3 14.5	 89 	 L 	 -24 	0-0-1	Docklands	33359	Sat 30-Mar-2002 2:10 PM
Carlton	2002	R2	H	Sydney	2.2 4.5 4.9 4.9	 33 	4.0 9.3 12.7 17.9	 111 	 L 	 -78 	0-0-2	Princes Park	22435	Sat 06-Apr-2002 2:10 PM
Carlton	2002	R3	H	Collingwood	4.3 7.7 8.9 11.9	 75 	1.2 3.6 5.9 7.13	 55 	 W 	 20 	1-0-2	M.C.G.	63864	Fri 12-Apr-2002 7:45 PM
Carlton	2002	R4	A	Port Adelaide	2.2 7.5 9.9 14.11	 95 	3.3 7.5 15.9 23.10	 148 	 L 	 -53 	1-0-3	Football Park	29486	Sun 21-Apr-2002 12:40 PM
Carlton	2002	R5	H	Kangaroos	5.4 7.8 13.9 17.10	 112 	4.5 9.11 13.13 19.17	 131 	 L 	 -19 	1-0-4	Docklands	35138	Sun 28-Apr-2002 2:10 PM
Carlton	2002	R6	H	Western Bulldogs	3.2 5.5 8.7 9.14	 68 	5.5 8.7 11.11 14.12	 96 	 L 	 -28 	1-0-5	Docklands	29783	Sat 04-May-2002 7:10 PM
Carlton	2002	R7	A	Essendon	0.4 2.5 4.7 9.8	 62 	4.1 7.7 9.12 12.15	 87 	 L 	 -25 	1-0-6	M.C.G.	55633	Fri 10-May-2002 7:45 PM
Carlton	2002	R8	A	Hawthorn	1.4 6.6 10.7 12.8	 80 	2.9 5.12 8.12 12.17	 89 	 L 	 -9 	1-0-7	M.C.G.	39142	Fri 17-May-2002 7:45 PM
Carlton	2002	R9	H	Adelaide	1.4 4.6 6.7 11.9	 75 	6.3 10.5 15.10 20.11	 131 	 L 	 -56 	1-0-8	Princes Park	19305	Sun 26-May-2002 2:10 PM
Carlton	2002	R10	A	Fremantle	4.3 7.5 8.8 10.8	 68 	1.4 8.6 13.9 14.12	 96 	 L 	 -28 	1-0-9	Subiaco	27277	Sun 02-Jun-2002 1:40 PM
Carlton	2002	R11	A	Geelong	2.1 5.7 6.11 14.12	 96 	4.4 8.4 13.6 15.10	 100 	 L 	 -4 	1-0-10	Docklands	37294	Sun 09-Jun-2002 2:10 PM
Carlton	2002	R12	H	West Coast	2.4 6.9 10.12 12.16	 88 	3.4 7.8 9.14 12.17	 89 	 L 	 -1 	1-0-11	Princes Park	16353	Sat 15-Jun-2002 2:10 PM
Carlton	2002	R13	A	Brisbane Lions	4.5 7.9 12.12 16.13	 109 	3.2 8.5 14.7 19.10	 124 	 L 	 -15 	1-0-12	Gabba	27324	Sat 29-Jun-2002 7:10 PM
Carlton	2002	R14	H	Richmond	3.5 6.6 10.6 13.8	 86 	4.3 8.5 10.10 12.13	 85 	 W 	 1 	2-0-12	M.C.G.	36941	Fri 05-Jul-2002 7:45 PM
Carlton	2002	R15	H	Melbourne	6.2 6.5 9.9 14.11	 95 	6.3 13.7 15.8 21.13	 139 	 L 	 -44 	2-0-13	Docklands	37915	Sun 14-Jul-2002 2:10 PM
Carlton	2002	R16	H	St Kilda	1.1 10.4 13.10 14.13	 97 	9.2 12.3 16.5 22.8	 140 	 L 	 -43 	2-0-14	Docklands	33813	Sun 21-Jul-2002 2:10 PM
Carlton	2002	R17	A	Sydney	3.3 5.4 7.8 10.9	 69 	3.5 9.9 12.12 13.14	 92 	 L 	 -23 	2-0-15	Stad. Aust.	34404	Sat 27-Jul-2002 7:20 PM
Carlton	2002	R18	A	Collingwood	1.2 1.3 2.6 4.9	 33 	5.5 9.8 15.12 21.15	 141 	 L 	 -108 	2-0-16	M.C.G.	54233	Fri 02-Aug-2002 7:45 PM
Carlton	2002	R19	H	Port Adelaide	0.3 0.4 3.13 5.15	 45 	2.3 3.9 7.10 7.12	 54 	 L 	 -9 	2-0-17	Princes Park	14115	Sat 10-Aug-2002 2:10 PM
Carlton	2002	R20	A	Kangaroos	2.1 5.2 9.3 15.5	 95 	2.7 7.7 15.10 17.12	 114 	 L 	 -19 	2-0-18	Docklands	23532	Sat 17-Aug-2002 2:10 PM
Carlton	2002	R21	A	Western Bulldogs	9.3 11.5 13.7 15.9	 99 	1.1 5.4 12.6 14.13	 97 	 W 	 2 	3-0-18	Docklands	22938	Sat 24-Aug-2002 7:10 PM
Carlton	2002	R22	H	Essendon	0.2 2.6 3.6 5.7	 37 	4.7 9.11 12.16 12.20	 92 	 L 	 -55 	3-0-19	M.C.G.	46649	Sun 01-Sep-2002 2:10 PM
Carlton	2001	R1	A	Fremantle	3.3 5.5 12.6 18.11	 119 	3.3 10.7 13.8 18.10	 118 	 W 	 1 	1-0-0	Subiaco	23716	Sat 31-Mar-2001 5:40 PM
Carlton	2001	R2	H	Hawthorn	4.5 4.9 6.12 11.15	 81 	5.2 8.5 15.7 16.11	 107 	 L 	 -26 	1-0-1	Princes Park	27597	Sat 07-Apr-2001 2:10 PM
Carlton	2001	R3	H	Essendon	3.2 5.6 8.9 14.9	 93 	3.3 6.6 10.8 11.10	 76 	 W 	 17 	2-0-1	M.C.G.	63088	Thu 12-Apr-2001 7:40 PM
Carlton	2001	R4	H	Adelaide	1.1 4.1 5.3 8.5	 53 	4.3 6.4 7.6 9.8	 62 	 L 	 -9 	2-0-2	Princes Park	21110	Sat 21-Apr-2001 2:10 PM
Carlton	2001	R5	H	St Kilda	4.4 7.11 10.14 17.23	 125 	4.3 6.5 10.8 14.8	 92 	 W 	 33 	3-0-2	Princes Park	24385	Sat 28-Apr-2001 2:10 PM
Carlton	2001	R6	A	Collingwood	4.1 6.5 10.8 14.11	 95 	4.7 9.10 13.11 15.13	 103 	 L 	 -8 	3-0-3	M.C.G.	73572	Sun 06-May-2001 2:15 PM
Carlton	2001	R7	A	Geelong	4.3 8.4 13.5 17.6	 108 	1.5 3.10 5.11 9.14	 68 	 W 	 40 	4-0-3	M.C.G.	29150	Sun 13-May-2001 2:10 PM
Carlton	2001	R8	H	Brisbane Lions	3.4 10.8 16.10 21.16	 142 	2.3 3.7 8.11 9.14	 68 	 W 	 74 	5-0-3	Princes Park	21997	Sat 19-May-2001 2:10 PM
Carlton	2001	R9	A	Kangaroos	1.2 3.5 8.8 12.10	 82 	6.1 9.4 9.7 10.9	 69 	 W 	 13 	6-0-3	M.C.G.	43624	Fri 25-May-2001 7:40 PM
Carlton	2001	R10	H	West Coast	6.2 13.7 16.14 21.23	 149 	1.2 1.5 3.8 3.12	 30 	 W 	 119 	7-0-3	Princes Park	19757	Sat 02-Jun-2001 2:10 PM
Carlton	2001	R11	A	Richmond	1.3 4.7 6.12 8.13	 61 	2.4 5.6 8.7 13.10	 88 	 L 	 -27 	7-0-4	M.C.G.	71767	Sun 10-Jun-2001 2:10 PM
Carlton	2001	R12	A	Port Adelaide	4.3 7.8 13.11 15.14	 104 	2.4 5.5 8.6 10.10	 70 	 W 	 34 	8-0-4	Football Park	35805	Sun 24-Jun-2001 1:40 PM
Carlton	2001	R13	H	Western Bulldogs	7.4 13.7 15.11 23.15	 153 	1.4 2.8 6.12 13.14	 92 	 W 	 61 	9-0-4	Princes Park	30067	Sat 30-Jun-2001 2:10 PM
Carlton	2001	R14	A	Sydney	5.1 8.5 10.5 12.9	 81 	4.1 6.5 9.14 12.19	 91 	 L 	 -10 	9-0-5	S.C.G.	30488	Sun 08-Jul-2001 2:10 PM
Carlton	2001	R15	H	Melbourne	5.2 6.3 12.8 16.15	 111 	7.1 12.6 16.8 18.9	 117 	 L 	 -6 	9-0-6	Princes Park	23901	Sat 14-Jul-2001 2:10 PM
Carlton	2001	R16	H	Fremantle	9.3 12.7 16.11 19.17	 131 	0.1 1.3 3.5 8.8	 56 	 W 	 75 	10-0-6	Princes Park	15622	Sat 21-Jul-2001 2:10 PM
Carlton	2001	R17	A	Hawthorn	4.2 8.6 11.12 13.15	 93 	4.2 7.2 9.4 15.6	 96 	 L 	 -3 	10-0-7	M.C.G.	52472	Sun 29-Jul-2001 2:10 PM
Carlton	2001	R18	A	Essendon	7.1 10.3 12.4 16.6	 102 	4.0 9.1 11.8 14.11	 95 	 W 	 7 	11-0-7	M.C.G.	75873	Sun 05-Aug-2001 2:10 PM
Carlton	2001	R19	A	Adelaide	2.2 2.3 6.4 8.5	 53 	4.1 8.5 11.10 16.10	 106 	 L 	 -53 	11-0-8	Football Park	44542	Sat 11-Aug-2001 7:10 PM
Carlton	2001	R20	A	St Kilda	7.2 9.4 14.11 22.16	 148 	4.3 8.6 12.8 16.8	 104 	 W 	 44 	12-0-8	Docklands	34521	Sun 19-Aug-2001 2:10 PM
Carlton	2001	R21	H	Collingwood	4.3 8.3 12.6 20.10	 130 	2.2 6.4 7.6 9.8	 62 	 W 	 68 	13-0-8	M.C.G.	70051	Sat 25-Aug-2001 2:10 PM
Carlton	2001	R22	H	Geelong	3.4 7.9 9.18 13.19	 97 	3.2 3.5 3.6 3.9	 27 	 W 	 70 	14-0-8	Princes Park	26314	Sat 01-Sep-2001 2:10 PM
Carlton	2000	R1	H	Brisbane Lions	5.2 11.8 17.16 22.20	 152 	3.10 7.11 11.13 16.16	 112 	 W 	 40 	1-0-0	Princes Park	22374	Mon 13-Mar-2000 2:10 PM
Carlton	2000	R2	H	Hawthorn	5.3 13.10 16.19 22.22	 154 	4.1 6.3 12.4 18.4	 112 	 W 	 42 	2-0-0	Princes Park	21161	Sun 19-Mar-2000 2:10 PM
Carlton	2000	R3	A	Collingwood	4.5 6.10 6.14 11.21	 87 	7.3 14.7 18.12 24.16	 160 	 L 	 -73 	2-0-1	M.C.G.	82669	Sun 26-Mar-2000 2:10 PM
Carlton	2000	R4	A	Western Bulldogs	3.2 5.3 7.8 8.11	 59 	6.6 10.7 12.9 14.14	 98 	 L 	 -39 	2-0-2	Docklands	30576	Sat 01-Apr-2000 2:10 PM
Carlton	2000	R5	A	Essendon	1.2 3.6 8.7 15.9	 99 	5.6 10.8 16.12 18.15	 123 	 L 	 -24 	2-0-3	M.C.G.	64658	Sat 08-Apr-2000 2:10 PM
Carlton	2000	R6	H	Port Adelaide	6.2 13.7 23.11 26.13	 169 	3.3 6.3 8.3 12.6	 78 	 W 	 91 	3-0-3	Princes Park	16415	Sat 15-Apr-2000 2:10 PM
Carlton	2000	R7	A	Richmond	3.1 8.4 15.7 18.12	 120 	0.5 5.7 8.9 10.9	 69 	 W 	 51 	4-0-3	M.C.G.	63149	Mon 24-Apr-2000 2:10 PM
Carlton	2000	R8	H	Sydney	4.2 8.6 15.10 16.13	 109 	4.3 6.6 7.7 9.10	 64 	 W 	 45 	5-0-3	Princes Park	19964	Sun 30-Apr-2000 2:10 PM
Carlton	2000	R9	A	Fremantle	5.7 10.12 18.18 21.21	 147 	3.2 7.4 10.4 13.4	 82 	 W 	 65 	6-0-3	Subiaco	28421	Sun 07-May-2000 1:20 PM
Carlton	2000	R10	A	St Kilda	3.2 6.7 10.13 15.19	 109 	2.7 5.11 10.15 11.16	 82 	 W 	 27 	7-0-3	Docklands	38151	Sat 13-May-2000 7:40 PM
Carlton	2000	R11	H	Kangaroos	6.6 9.7 15.8 20.9	 129 	3.3 8.6 12.7 15.9	 99 	 W 	 30 	8-0-3	Princes Park	28944	Sat 20-May-2000 2:10 PM
Carlton	2000	R12	A	West Coast	2.5 8.7 12.7 20.8	 128 	4.5 7.5 8.9 11.12	 78 	 W 	 50 	9-0-3	Subiaco	39968	Sun 28-May-2000 1:20 PM
Carlton	2000	R13	A	Melbourne	5.2 9.4 15.8 25.9	 159 	4.4 5.4 8.6 9.7	 61 	 W 	 98 	10-0-3	M.C.G.	41889	Sat 03-Jun-2000 2:10 PM
Carlton	2000	R14	H	Geelong	5.5 7.10 9.17 15.17	 107 	3.2 9.4 12.6 15.7	 97 	 W 	 10 	11-0-3	Princes Park	31988	Sun 11-Jun-2000 2:10 PM
Carlton	2000	R15	H	Adelaide	8.1 11.3 16.5 19.6	 120 	0.2 6.3 8.8 14.12	 96 	 W 	 24 	12-0-3	Princes Park	25563	Sat 17-Jun-2000 2:10 PM
Carlton	2000	R16	A	Brisbane Lions	6.3 15.8 19.13 23.18	 156 	2.4 4.8 15.8 17.10	 112 	 W 	 44 	13-0-3	Gabba	34743	Sun 25-Jun-2000 2:40 PM
Carlton	2000	R17	A	Hawthorn	8.2 10.6 12.7 18.12	 120 	1.4 4.5 9.8 9.9	 63 	 W 	 57 	14-0-3	M.C.G.	48268	Sun 02-Jul-2000 2:10 PM
Carlton	2000	R18	H	Collingwood	4.6 9.9 20.12 28.12	 180 	1.1 6.3 7.6 10.9	 69 	 W 	 111 	15-0-3	Princes Park	30096	Sun 09-Jul-2000 2:10 PM
Carlton	2000	R19	H	Western Bulldogs	2.1 4.3 8.3 11.6	 72 	2.3 3.5 8.8 11.9	 75 	 L 	 -3 	15-0-4	Princes Park	25397	Sat 15-Jul-2000 2:10 PM
Carlton	2000	R20	H	Essendon	2.3 6.5 9.7 12.11	 83 	4.4 6.6 9.9 16.13	 109 	 L 	 -26 	15-0-5	M.C.G.	91571	Fri 21-Jul-2000 7:40 PM
Carlton	2000	R21	A	Port Adelaide	2.2 9.4 10.7 12.11	 83 	5.5 8.8 9.12 12.16	 88 	 L 	 -5 	15-0-6	Football Park	30152	Sun 30-Jul-2000 1:40 PM
Carlton	2000	R22	H	Richmond	4.1 6.5 13.7 19.11	 125 	2.3 4.5 6.10 7.10	 52 	 W 	 73 	16-0-6	M.C.G.	65078	Sun 06-Aug-2000 2:10 PM
Carlton	1999	R1	A	Essendon	3.5 4.11 5.12 9.17	 71 	3.4 5.8 7.9 16.14	 110 	 L 	 -39 	0-0-1	M.C.G.	71501	Thu 25-Mar-1999 7:40 PM
Carlton	1999	R2	H	Collingwood	3.2 6.12 11.17 15.22	 112 	4.5 7.6 8.8 12.11	 83 	 W 	 29 	1-0-1	M.C.G.	70506	Mon 05-Apr-1999 2:10 PM
Carlton	1999	R3	A	Western Bulldogs	3.4 5.11 12.11 15.15	 105 	4.3 4.5 10.7 15.13	 103 	 W 	 2 	2-0-1	Princes Park	27649	Sun 11-Apr-1999 2:10 PM
Carlton	1999	R4	H	Fremantle	3.2 8.4 13.4 19.7	 121 	4.1 7.3 9.5 14.8	 92 	 W 	 29 	3-0-1	Princes Park	19100	Sat 17-Apr-1999 2:10 PM
Carlton	1999	R5	H	Geelong	4.3 4.7 8.9 9.11	 65 	4.1 9.7 13.10 17.13	 115 	 L 	 -50 	3-0-2	Princes Park	31189	Sat 24-Apr-1999 2:10 PM
Carlton	1999	R6	A	St Kilda	3.3 4.7 4.12 7.16	 58 	2.3 5.6 10.10 14.15	 99 	 L 	 -41 	3-0-3	M.C.G.	43777	Fri 30-Apr-1999 7:40 PM
Carlton	1999	R7	H	Richmond	3.2 8.3 14.6 18.10	 118 	5.3 8.6 10.9 14.14	 98 	 W 	 20 	4-0-3	M.C.G.	52103	Fri 07-May-1999 7:40 PM
Carlton	1999	R8	A	Port Adelaide	2.1 6.3 10.7 13.8	 86 	3.5 8.9 13.10 19.11	 125 	 L 	 -39 	4-0-4	Football Park	30557	Sat 15-May-1999 7:40 PM
Carlton	1999	R9	H	Melbourne	7.2 9.3 13.4 15.7	 97 	3.2 3.4 5.9 9.10	 64 	 W 	 33 	5-0-4	Princes Park	24669	Sat 22-May-1999 2:10 PM
Carlton	1999	R10	A	West Coast	2.2 5.7 10.9 15.11	 101 	2.4 6.6 10.8 12.12	 84 	 W 	 17 	6-0-4	Subiaco	33313	Sun 06-Jun-1999 3:20 PM
Carlton	1999	R11	H	Brisbane Lions	5.3 6.4 8.5 12.6	 78 	1.1 6.5 9.13 13.16	 94 	 L 	 -16 	6-0-5	Princes Park	24235	Sat 12-Jun-1999 2:10 PM
Carlton	1999	R12	H	Sydney	2.2 4.8 6.13 8.13	 61 	3.3 5.7 7.11 12.16	 88 	 L 	 -27 	6-0-6	Princes Park	26006	Sun 20-Jun-1999 2:10 PM
Carlton	1999	R13	A	Kangaroos	5.1 5.3 6.3 8.5	 53 	1.2 5.6 8.10 13.11	 89 	 L 	 -36 	6-0-7	M.C.G.	36558	Sat 26-Jun-1999 7:40 PM
Carlton	1999	R14	A	Hawthorn	1.1 5.3 9.6 13.11	 89 	1.6 2.10 3.12 7.13	 55 	 W 	 34 	7-0-7	Waverley Park	48353	Sun 04-Jul-1999 2:10 PM
Carlton	1999	R15	H	Adelaide	4.6 10.6 15.11 20.16	 136 	3.3 9.8 9.10 13.10	 88 	 W 	 48 	8-0-7	Princes Park	22720	Sat 10-Jul-1999 2:10 PM
Carlton	1999	R16	H	Essendon	1.1 4.5 5.13 9.16	 70 	4.4 11.5 16.6 23.8	 146 	 L 	 -76 	8-0-8	M.C.G.	66207	Sun 18-Jul-1999 2:10 PM
Carlton	1999	R17	A	Collingwood	5.0 14.3 18.7 23.15	 153 	4.4 6.5 11.8 14.12	 96 	 W 	 57 	9-0-8	M.C.G.	53560	Sun 25-Jul-1999 2:10 PM
Carlton	1999	R18	H	Western Bulldogs	3.5 7.10 13.12 14.15	 99 	2.1 7.4 10.9 14.10	 94 	 W 	 5 	10-0-8	Princes Park	24483	Sun 01-Aug-1999 2:10 PM
Carlton	1999	R19	A	Fremantle	5.3 10.3 15.7 19.12	 126 	3.3 7.7 7.7 8.9	 57 	 W 	 69 	11-0-8	W.A.C.A.	23372	Sat 07-Aug-1999 8:10 PM
Carlton	1999	R20	A	Geelong	3.3 6.7 11.9 15.14	 104 	8.2 11.6 14.9 17.11	 113 	 L 	 -9 	11-0-9	M.C.G.	42272	Sun 15-Aug-1999 2:10 PM
Carlton	1999	R21	H	St Kilda	4.3 6.7 9.12 15.16	 106 	0.1 4.1 6.3 7.3	 45 	 W 	 61 	12-0-9	Princes Park	24185	Sat 21-Aug-1999 2:10 PM
Carlton	1999	R22	A	Richmond	1.2 3.5 5.6 11.13	 79 	4.7 7.9 10.12 13.12	 90 	 L 	 -11 	12-0-10	M.C.G.	34013	Fri 27-Aug-1999 8:10 PM
Carlton	1998	R1	H	Adelaide	1.4 3.9 7.10 10.13	 73 	5.3 7.5 8.7 9.9	 63 	 W 	 10 	1-0-0	Princes Park	20957	Sat 28-Mar-1998 2:10 PM
Carlton	1998	R2	A	Western Bulldogs	4.2 6.3 11.4 13.6	 84 	5.2 12.5 20.6 22.8	 140 	 L 	 -56 	1-0-1	Princes Park	27659	Sun 05-Apr-1998 2:10 PM
Carlton	1998	R3	H	Essendon	3.3 5.5 10.7 14.14	 98 	5.4 10.10 12.12 14.15	 99 	 L 	 -1 	1-0-2	M.C.G.	68177	Mon 13-Apr-1998 2:10 PM
Carlton	1998	R4	H	Melbourne	3.2 5.5 6.9 10.10	 70 	2.4 5.7 6.10 10.12	 72 	 L 	 -2 	1-0-3	Princes Park	27508	Sun 19-Apr-1998 2:10 PM
Carlton	1998	R5	A	St Kilda	1.4 5.5 7.10 9.12	 66 	5.3 8.4 10.8 13.10	 88 	 L 	 -22 	1-0-4	Waverley Park	31955	Sun 26-Apr-1998 2:10 PM
Carlton	1998	R6	H	Collingwood	2.2 4.5 7.7 9.13	 67 	5.3 6.6 11.8 14.12	 96 	 L 	 -29 	1-0-5	M.C.G.	69963	Sat 02-May-1998 3:40 PM
Carlton	1998	R7	H	Port Adelaide	3.5 8.7 10.8 11.10	 76 	4.5 10.6 19.8 25.15	 165 	 L 	 -89 	1-0-6	Princes Park	16058	Sat 09-May-1998 2:10 PM
Carlton	1998	R8	A	West Coast	4.5 5.6 6.8 12.12	 84 	2.4 6.11 9.13 12.20	 92 	 L 	 -8 	1-0-7	Subiaco	37361	Sun 17-May-1998 3:20 PM
Carlton	1998	R9	H	North Melbourne	0.5 3.7 6.13 10.14	 74 	2.2 7.7 10.9 17.13	 115 	 L 	 -41 	1-0-8	Princes Park	20205	Sat 23-May-1998 2:10 PM
Carlton	1998	R10	H	Brisbane Lions	6.2 10.4 15.4 17.9	 111 	1.1 6.6 9.11 12.15	 87 	 W 	 24 	2-0-8	Princes Park	18317	Sat 30-May-1998 2:10 PM
Carlton	1998	R11	A	Geelong	3.1 3.5 6.8 9.9	 63 	4.3 5.6 9.6 12.8	 80 	 L 	 -17 	2-0-9	M.C.G.	41222	Sat 06-Jun-1998 3:40 PM
Carlton	1998	R12	H	Sydney	3.3 6.7 10.11 14.16	 100 	3.0 5.2 9.6 11.8	 74 	 W 	 26 	3-0-9	Princes Park	23226	Sat 13-Jun-1998 2:10 PM
Carlton	1998	R13	A	Fremantle	4.2 6.2 9.5 10.8	 68 	2.4 6.9 6.13 10.16	 76 	 L 	 -8 	3-0-10	Subiaco	23899	Sun 21-Jun-1998 3:20 PM
Carlton	1998	R14	H	Hawthorn	1.3 5.5 9.9 13.14	 92 	5.3 9.6 10.8 11.10	 76 	 W 	 16 	4-0-10	Princes Park	25529	Sat 27-Jun-1998 2:10 PM
Carlton	1998	R15	A	Richmond	6.2 6.2 8.3 11.4	 70 	8.2 11.6 17.8 20.12	 132 	 L 	 -62 	4-0-11	M.C.G.	66287	Fri 03-Jul-1998 7:40 PM
Carlton	1998	R16	A	Adelaide	1.6 8.7 11.7 16.9	 105 	6.1 7.3 11.4 16.5	 101 	 W 	 4 	5-0-11	Football Park	42713	Fri 17-Jul-1998 8:40 PM
Carlton	1998	R17	H	Western Bulldogs	7.6 18.8 25.8 29.11	 185 	3.1 9.4 11.10 15.15	 105 	 W 	 80 	6-0-11	Princes Park	26911	Sat 25-Jul-1998 2:10 PM
Carlton	1998	R18	A	Essendon	0.5 5.6 8.10 11.12	 78 	1.4 4.7 6.10 12.12	 84 	 L 	 -6 	6-0-12	M.C.G.	70969	Sun 02-Aug-1998 2:10 PM
Carlton	1998	R19	A	Melbourne	3.3 6.8 6.11 8.16	 64 	4.1 8.6 15.13 16.17	 113 	 L 	 -49 	6-0-13	M.C.G.	39704	Sat 08-Aug-1998 2:10 PM
Carlton	1998	R20	H	St Kilda	4.9 7.14 14.16 19.20	 134 	2.4 6.8 10.14 15.14	 104 	 W 	 30 	7-0-13	M.C.G.	42120	Sun 16-Aug-1998 2:10 PM
Carlton	1998	R21	A	Collingwood	3.6 7.11 12.14 17.16	 118 	1.2 2.6 5.10 8.15	 63 	 W 	 55 	8-0-13	M.C.G.	60741	Sun 23-Aug-1998 2:10 PM
Carlton	1998	R22	A	Port Adelaide	9.3 12.5 17.5 21.12	 138 	4.2 6.5 8.10 12.12	 84 	 W 	 54 	9-0-13	Football Park	34518	Sun 30-Aug-1998 3:20 PM
Carlton	1997	R1	A	Essendon	2.2 7.6 10.8 15.9	 99 	5.2 7.6 13.8 16.10	 106 	 L 	 -7 	0-0-1	M.C.G.	82363	Mon 31-Mar-1997 2:10 PM
Carlton	1997	R2	A	North Melbourne	1.6 2.9 4.11 8.12	 60 	2.2 7.8 11.12 12.14	 86 	 L 	 -26 	0-0-2	M.C.G.	38170	Mon 07-Apr-1997 7:40 PM
Carlton	1997	R3	H	Adelaide	3.2 6.5 11.8 15.18	 108 	3.0 9.4 9.6 12.8	 80 	 W 	 28 	1-0-2	Princes Park	25966	Sun 13-Apr-1997 2:10 PM
Carlton	1997	R4	A	Collingwood	4.3 6.8 12.9 15.11	 101 	6.1 9.3 11.10 12.12	 84 	 W 	 17 	2-0-2	M.C.G.	78704	Sat 19-Apr-1997 2:10 PM
Carlton	1997	R5	H	Geelong	4.4 6.10 10.12 12.14	 86 	3.4 7.8 11.12 13.16	 94 	 L 	 -8 	2-0-3	Princes Park	25801	Sun 27-Apr-1997 2:10 PM
Carlton	1997	R6	A	Sydney	1.3 3.3 6.8 11.17	 83 	6.8 12.10 18.14 21.16	 142 	 L 	 -59 	2-0-4	S.C.G.	37933	Sun 04-May-1997 2:45 PM
Carlton	1997	R7	A	Richmond	2.4 5.8 10.12 14.14	 98 	4.2 5.6 6.10 10.16	 76 	 W 	 22 	3-0-4	M.C.G.	48833	Sat 10-May-1997 2:10 PM
Carlton	1997	R8	H	Hawthorn	5.4 10.9 12.15 15.16	 106 	0.3 4.4 6.7 12.9	 81 	 W 	 25 	4-0-4	Princes Park	29783	Sun 18-May-1997 2:10 PM
Carlton	1997	R9	H	Fremantle	4.3 10.5 13.6 16.9	 105 	4.2 6.3 10.4 14.4	 88 	 W 	 17 	5-0-4	Princes Park	18187	Sat 24-May-1997 2:10 PM
Carlton	1997	R10	A	Port Adelaide	3.4 4.10 7.12 7.13	 55 	3.1 8.3 10.7 14.9	 93 	 L 	 -38 	5-0-5	Football Park	40116	Fri 30-May-1997 8:40 PM
Carlton	1997	R11	H	Brisbane Lions	6.5 8.10 11.11 12.12	 84 	2.3 5.6 7.9 9.9	 63 	 W 	 21 	6-0-5	Princes Park	27904	Mon 09-Jun-1997 2:10 PM
Carlton	1997	R12	A	St Kilda	1.5 2.7 4.12 12.13	 85 	5.1 8.8 13.15 16.20	 116 	 L 	 -31 	6-0-6	Waverley Park	44883	Sun 15-Jun-1997 2:10 PM
Carlton	1997	R13	A	West Coast	6.2 8.3 11.9 12.14	 86 	1.5 6.7 10.8 11.13	 79 	 W 	 7 	7-0-6	Subiaco	37854	Fri 27-Jun-1997 6:40 PM
Carlton	1997	R14	H	Western Bulldogs	3.1 5.2 8.4 11.8	 74 	2.2 5.8 12.11 16.14	 110 	 L 	 -36 	7-0-7	Princes Park	32183	Sat 05-Jul-1997 2:10 PM
Carlton	1997	R15	A	Melbourne	5.0 10.3 13.5 15.10	 100 	4.3 10.7 16.8 18.11	 119 	 L 	 -19 	7-0-8	M.C.G.	27992	Sat 12-Jul-1997 2:10 PM
Carlton	1997	R16	H	Essendon	7.3 11.9 17.14 25.15	 165 	5.2 8.4 9.6 13.9	 87 	 W 	 78 	8-0-8	M.C.G.	58512	Sat 19-Jul-1997 2:10 PM
Carlton	1997	R17	H	North Melbourne	2.4 4.8 7.12 7.16	 58 	1.2 4.4 8.8 14.12	 96 	 L 	 -38 	8-0-9	Princes Park	27689	Sat 26-Jul-1997 2:10 PM
Carlton	1997	R18	A	Adelaide	4.3 5.5 10.5 13.8	 86 	4.5 7.12 12.16 18.19	 127 	 L 	 -41 	8-0-10	Football Park	42548	Sun 03-Aug-1997 2:10 PM
Carlton	1997	R19	H	Collingwood	3.5 6.9 12.19 14.23	 107 	3.2 7.6 10.9 13.13	 91 	 W 	 16 	9-0-10	M.C.G.	61650	Sat 09-Aug-1997 2:10 PM
Carlton	1997	R20	A	Geelong	1.2 3.8 6.10 9.13	 67 	5.4 8.7 12.15 13.17	 95 	 L 	 -28 	9-0-11	Kardinia Park	23007	Sat 16-Aug-1997 2:10 PM
Carlton	1997	R21	H	Sydney	3.2 4.4 5.8 11.10	 76 	0.0 0.6 4.8 5.11	 41 	 W 	 35 	10-0-11	Princes Park	27375	Sat 23-Aug-1997 2:10 PM
Carlton	1997	R22	H	Richmond	7.1 10.5 13.6 13.11	 89 	2.3 6.7 10.10 13.13	 91 	 L 	 -2 	10-0-12	Princes Park	34922	Sat 30-Aug-1997 2:10 PM
Carlton	1996	R1	H	Collingwood	5.3 9.6 14.11 16.13	 109 	2.2 6.7 9.13 12.15	 87 	 W 	 22 	1-0-0	M.C.G.	70152	Sun 31-Mar-1996 2:10 PM
Carlton	1996	R2	A	Essendon	2.4 7.5 12.9 15.11	 101 	2.4 4.7 6.9 10.12	 72 	 W 	 29 	2-0-0	M.C.G.	62207	Sun 07-Apr-1996 2:10 PM
Carlton	1996	R3	A	Fremantle	2.4 2.9 4.10 6.13	 49 	3.3 8.3 9.7 15.12	 102 	 L 	 -53 	2-0-1	Subiaco	22652	Sun 14-Apr-1996 4:10 PM
Carlton	1996	R4	H	Melbourne	6.3 15.5 17.6 21.7	 133 	3.2 6.3 10.8 12.14	 86 	 W 	 47 	3-0-1	Princes Park	19051	Sat 20-Apr-1996 2:10 PM
